15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.23476523	0.01507	0.47969675	0.22513443	0.115038216	0.01	0
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.051429484	0.005028	0.08230674	0.109427154	0.36729592	0.01	1
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.26273727	0.002045	0.34674627	0.22227144	0.2702977	0.01	2
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.14685315	0.002728	0.2518018	0.3402021	0.14428419	0.01	3
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.24675325	0.0133	0.46908468	0.4783064	0.28556818	0.01	4
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.42457542	0.00959	0.5438958	0.4338557	0.36425036	0.01	5
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.8931069	0.015	0.95714825	0.8706499	0.8243402	0.01	6
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.46853146	0.01504	0.6932168	0.68923604	0.3749721	0.01	7
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.21778221	0.004844	0.25616306	0.53969824	0.4904676	0.01	8
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.11588412	0.009638	0.24217087	0.45478237	0.15313059	0.01	9
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.17982018	0.01357	0.25621837	0.40113848	0.4137621	0.01	10
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.026339736	0.002325	0.045582473	0.15487969	0.384956	0.01	11
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.4925075	0.004142	0.6401188	0.32526672	0.15521938	0.01	12
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.75024974	0.004032	0.68027663	0.35585093	0.30047613	0.01	13
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.0400296	3.603E-4	0.048141837	0.049525797	0.06620294	0.01	14
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.22077923	7.783E-4	0.27194762	0.055229843	0.14020175	0.01	15
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.003699963	2.223E-4	0.008313954	0.006080568	0.009862721	0.01	16
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.5944056	0.01191	0.6475464	0.61631584	0.42332965	0.01	17
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.5674326	0.01338	0.71077895	0.55313975	0.34697372	0.01	18
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.3956044	0.0138	0.40916824	0.091780365	0.3947677	0.01	19
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.013829862	6.9E-4	0.05062461	0.25750822	0.3938557	0.01	20
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.5404595	0.01437	0.48929822	0.657437	0.69415313	0.01	21
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.27572426	0.003145	0.17521262	0.018994808	0.02352047	0.01	22
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.18581419	0.003847	0.4143799	0.5743327	0.38950217	0.01	23
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.5404595	0.009052	0.47952527	0.6671417	0.68070257	0.01	24
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.11188811	0.008675	0.041392982	0.008060634	0.018339634	0.01	25
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.65134865	0.00372	0.7169254	0.50423336	0.26224285	0.01	26
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.7732268	0.01195	0.8956653	0.9119792	0.8873589	0.01	27
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.07189928	7.343E-4	0.11369687	0.036316097	0.0069516897	0.01	28
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.15084915	0.01424	0.18648803	0.021062076	0.07581365	0.01	29
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.13986014	0.001188	0.18935889	0.11094326	0.19842088	0.01	30
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.21678321	5.791E-4	0.5327858	0.29542875	0.11665684	0.01	31
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.09847902	0.007886	0.15125006	0.23357892	0.1426509	0.01	32
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.35764235	0.01489	0.38892257	0.44202322	0.6220696	0.01	33
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.5564436	0.01382	0.5090159	0.6030481	0.5374865	0.01	34
15	31775329	32162992	ENSG00000169918	122	0.8184238603802108	0.41240433712301994	0.2939158115900402	0.1707484250886281	0.12265146797943986	0.23776224	0.004578	0.19213355	0.07401055	0.122520626	0.01	35
